Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,89049,1886,6,15,1.8,1,Y
IDCJAC0009,89049,1886,6,16,0,,Y
IDCJAC0009,89049,1886,6,17,0,,Y
IDCJAC0009,89049,1886,6,18,0,,Y
IDCJAC0009,89049,1886,6,19,0.3,1,Y
IDCJAC0009,89049,1886,6,20,1,1,Y
IDCJAC0009,89049,1886,6,21,0.5,1,Y
IDCJAC0009,89049,1886,6,22,0,,Y
IDCJAC0009,89049,1886,6,23,0,,Y
IDCJAC0009,89049,1886,6,24,0.5,1,Y
IDCJAC0009,89049,1886,6,25,0,,Y
IDCJAC0009,89049,1886,6,26,0,,Y
IDCJAC0009,89049,1886,6,27,0,,Y
IDCJAC0009,89049,1886,6,28,0,,Y
IDCJAC0009,89049,1886,6,29,0,,Y
IDCJAC0009,89049,1886,6,30,0,,Y
IDCJAC0009,89049,1886,7,1,0,,Y
IDCJAC0009,89049,1886,7,2,0,,Y
IDCJAC0009,89049,1886,7,3,0,,Y
IDCJAC0009,89049,1886,7,4,0,,Y
IDCJAC0009,89049,1886,7,5,0.8,1,Y
IDCJAC0009,89049,1886,7,6,8.1,1,Y
IDCJAC0009,89049,1886,7,7,2,1,Y
IDCJAC0009,89049,1886,7,8,0,,Y
IDCJAC0009,89049,1886,7,9,0,,Y
IDCJAC0009,89049,1886,7,10,0,,Y
IDCJAC0009,89049,1886,7,11,0.5,1,Y
IDCJAC0009,89049,1886,7,12,2.3,1,Y
IDCJAC0009,89049,1886,7,13,0,,Y
IDCJAC0009,89049,1886,7,14,0.5,1,Y
IDCJAC0009,89049,1886,7,15,0,,Y
IDCJAC0009,89049,1886,7,16,0,,Y
IDCJAC0009,89049,1886,7,17,0,,Y
IDCJAC0009,89049,1886,7,18,0,,Y
IDCJAC0009,89049,1886,7,19,0,,Y
IDCJAC0009,89049,1886,7,20,9.4,1,Y
IDCJAC0009,89049,1886,7,21,0,,Y
IDCJAC0009,89049,1886,7,22,2.3,1,Y
IDCJAC0009,89049,1886,7,23,0,,Y
IDCJAC0009,89049,1886,7,24,0,,Y
IDCJAC0009,89049,1886,7,25,0.5,1,Y
IDCJAC0009,89049,1886,7,26,2.3,1,Y
IDCJAC0009,89049,1886,7,27,5.1,1,Y
IDCJAC0009,89049,1886,7,28,4.8,1,Y
IDCJAC0009,89049,1886,7,29,0,,Y
IDCJAC0009,89049,1886,7,30,6.1,1,Y
IDCJAC0009,89049,1886,7,31,0,,Y
IDCJAC0009,89049,1886,8,1,0.5,1,Y
IDCJAC0009,89049,1886,8,2,10.7,1,Y
IDCJAC0009,89049,1886,8,3,6.1,1,Y
IDCJAC0009,89049,1886,8,4,5.8,1,Y
IDCJAC0009,89049,1886,8,5,0.3,1,Y
IDCJAC0009,89049,1886,8,6,0,,Y
IDCJAC0009,89049,1886,8,7,3,1,Y
IDCJAC0009,89049,1886,8,8,0.5,1,Y
IDCJAC0009,89049,1886,8,9,0.8,1,Y
IDCJAC0009,89049,1886,8,10,1.5,1,Y
IDCJAC0009,89049,1886,8,11,2.3,1,Y
IDCJAC0009,89049,1886,8,12,8.9,1,Y
IDCJAC0009,89049,1886,8,13,0,,Y
IDCJAC0009,89049,1886,8,14,0,,Y
IDCJAC0009,89049,1886,8,15,3,1,Y
IDCJAC0009,89049,1886,8,16,1.8,1,Y
IDCJAC0009,89049,1886,8,17,4.1,1,Y
IDCJAC0009,89049,1886,8,18,0,,Y
IDCJAC0009,89049,1886,8,19,7.4,1,Y
IDCJAC0009,89049,1886,8,20,30.5,1,Y
IDCJAC0009,89049,1886,8,21,15,1,Y
IDCJAC0009,89049,1886,8,22,3.8,1,Y
IDCJAC0009,89049,1886,8,23,1.3,1,Y
IDCJAC0009,89049,1886,8,24,0,,Y
IDCJAC0009,89049,1886,8,25,0,,Y
IDCJAC0009,89049,1886,8,26,0,,Y
IDCJAC0009,89049,1886,8,27,0,,Y
IDCJAC0009,89049,1886,8,28,4.1,1,Y
IDCJAC0009,89049,1886,8,29,0,,Y
IDCJAC0009,89049,1886,8,30,0,,Y
IDCJAC0009,89049,1886,8,31,1.8,1,Y
IDCJAC0009,89049,1886,9,1,1,1,Y
IDCJAC0009,89049,1886,9,2,0.5,1,Y
IDCJAC0009,89049,1886,9,3,0,,Y
IDCJAC0009,89049,1886,9,4,0,,Y
IDCJAC0009,89049,1886,9,5,0,,Y
IDCJAC0009,89049,1886,9,6,8.4,1,Y
IDCJAC0009,89049,1886,9,7,9.9,1,Y
IDCJAC0009,89049,1886,9,8,2.8,1,Y
IDCJAC0009,89049,1886,9,9,0,,Y
IDCJAC0009,89049,1886,9,10,0,,Y
IDCJAC0009,89049,1886,9,11,0.5,1,Y
IDCJAC0009,89049,1886,9,12,0,,Y
IDCJAC0009,89049,1886,9,13,0,,Y
IDCJAC0009,89049,1886,9,14,0,,Y
IDCJAC0009,89049,1886,9,15,0,,Y
IDCJAC0009,89049,1886,9,16,0,,Y
IDCJAC0009,89049,1886,9,17,0,,Y
IDCJAC0009,89049,1886,9,18,0,,Y
IDCJAC0009,89049,1886,9,19,0,,Y
IDCJAC0009,89049,1886,9,20,0,,Y
IDCJAC0009,89049,1886,9,21,11.7,1,Y
IDCJAC0009,89049,1886,9,22,4.8,1,Y
IDCJAC0009,89049,1886,9,23,0,,Y
IDCJAC0009,89049,1886,9,24,2,1,Y
IDCJAC0009,89049,1886,9,25,1,1,Y
IDCJAC0009,89049,1886,9,26,0,,Y
IDCJAC0009,89049,1886,9,27,0.8,1,Y
IDCJAC0009,89049,1886,9,28,0,,Y
IDCJAC0009,89049,1886,9,29,0,,Y
IDCJAC0009,89049,1886,9,30,0,,Y
IDCJAC0009,89049,1886,10,1,0.5,1,Y
IDCJAC0009,89049,1886,10,2,0,,Y
IDCJAC0009,89049,1886,10,3,11.4,1,Y
IDCJAC0009,89049,1886,10,4,4.6,1,Y
IDCJAC0009,89049,1886,10,5,0,,Y
IDCJAC0009,89049,1886,10,6,0,,Y
IDCJAC0009,89049,1886,10,7,4.1,1,Y
IDCJAC0009,89049,1886,10,8,0.8,1,Y
IDCJAC0009,89049,1886,10,9,0,,Y
IDCJAC0009,89049,1886,10,10,0.5,1,Y
IDCJAC0009,89049,1886,10,11,0,,Y
IDCJAC0009,89049,1886,10,12,0,,Y
IDCJAC0009,89049,1886,10,13,5.6,1,Y
IDCJAC0009,89049,1886,10,14,0.5,1,Y
IDCJAC0009,89049,1886,10,15,3.6,1,Y
IDCJAC0009,89049,1886,10,16,0.5,1,Y
IDCJAC0009,89049,1886,10,17,0,,Y
IDCJAC0009,89049,1886,10,18,0,,Y
IDCJAC0009,89049,1886,10,19,0,,Y
IDCJAC0009,89049,1886,10,20,9.4,1,Y
IDCJAC0009,89049,1886,10,21,11.2,1,Y
IDCJAC0009,89049,1886,10,22,5.8,1,Y
IDCJAC0009,89049,1886,10,23,5.3,1,Y
IDCJAC0009,89049,1886,10,24,4.3,1,Y
IDCJAC0009,89049,1886,10,25,5.8,1,Y
IDCJAC0009,89049,1886,10,26,5.8,1,Y
IDCJAC0009,89049,1886,10,27,1,1,Y
IDCJAC0009,89049,1886,10,28,0,,Y
IDCJAC0009,89049,1886,10,29,0,,Y
IDCJAC0009,89049,1886,10,30,0,,Y
IDCJAC0009,89049,1886,10,31,0,,Y
IDCJAC0009,89049,1886,11,1,0,,Y
IDCJAC0009,89049,1886,11,2,0,,Y
IDCJAC0009,89049,1886,11,3,0,,Y
IDCJAC0009,89049,1886,11,4,0,,Y
IDCJAC0009,89049,1886,11,5,3,1,Y
IDCJAC0009,89049,1886,11,6,0,,Y
IDCJAC0009,89049,1886,11,7,0.3,1,Y
IDCJAC0009,89049,1886,11,8,1,1,Y
IDCJAC0009,89049,1886,11,9,0,,Y
IDCJAC0009,89049,1886,11,10,0,,Y
IDCJAC0009,89049,1886,11,11,0,,Y
IDCJAC0009,89049,1886,11,12,0.8,1,Y
IDCJAC0009,89049,1886,11,13,1,1,Y
IDCJAC0009,89049,1886,11,14,0.5,1,Y
IDCJAC0009,89049,1886,11,15,0,,Y
IDCJAC0009,89049,1886,11,16,0,,Y
IDCJAC0009,89049,1886,11,17,0.5,1,Y
IDCJAC0009,89049,1886,11,18,0,,Y
IDCJAC0009,89049,1886,11,19,0,,Y
IDCJAC0009,89049,1886,11,20,0,,Y
IDCJAC0009,89049,1886,11,21,0,,Y
IDCJAC0009,89049,1886,11,22,0,,Y
IDCJAC0009,89049,1886,11,23,0,,Y
IDCJAC0009,89049,1886,11,24,0,,Y
IDCJAC0009,89049,1886,11,25,16.3,1,Y
IDCJAC0009,89049,1886,11,26,4.3,1,Y
IDCJAC0009,89049,1886,11,27,6.4,1,Y
IDCJAC0009,89049,1886,11,28,0,,Y
IDCJAC0009,89049,1886,11,29,0,,Y
IDCJAC0009,89049,1886,11,30,0,,Y
IDCJAC0009,89049,1886,12,1,0,,Y
IDCJAC0009,89049,1886,12,2,0,,Y
IDCJAC0009,89049,1886,12,3,0,,Y
IDCJAC0009,89049,1886,12,4,10.7,1,Y
IDCJAC0009,89049,1886,12,5,0.5,1,Y
IDCJAC0009,89049,1886,12,6,0,,Y
IDCJAC0009,89049,1886,12,7,5.6,1,Y
IDCJAC0009,89049,1886,12,8,3,1,Y
IDCJAC0009,89049,1886,12,9,9.7,1,Y
IDCJAC0009,89049,1886,12,10,0.5,1,Y
IDCJAC0009,89049,1886,12,11,0,,Y
IDCJAC0009,89049,1886,12,12,0,,Y
IDCJAC0009,89049,1886,12,13,0,,Y
IDCJAC0009,89049,1886,12,14,0.8,1,Y
IDCJAC0009,89049,1886,12,15,0,,Y
IDCJAC0009,89049,1886,12,16,1,1,Y
IDCJAC0009,89049,1886,12,17,0,,Y
IDCJAC0009,89049,1886,12,18,0,,Y
IDCJAC0009,89049,1886,12,19,13.7,1,Y
IDCJAC0009,89049,1886,12,20,0.5,1,Y
IDCJAC0009,89049,1886,12,21,0,,Y
IDCJAC0009,89049,1886,12,22,0,,Y
IDCJAC0009,89049,1886,12,23,0,,Y
IDCJAC0009,89049,1886,12,24,0,,Y
IDCJAC0009,89049,1886,12,25,0,,Y
IDCJAC0009,89049,1886,12,26,0,,Y
IDCJAC0009,89049,1886,12,27,0,,Y
IDCJAC0009,89049,1886,12,28,0,,Y
IDCJAC0009,89049,1886,12,29,0,,Y
IDCJAC0009,89049,1886,12,30,0,,Y
IDCJAC0009,89049,1886,12,31,0,,Y
IDCJAC0009,89049,1887,1,1,0,,Y
IDCJAC0009,89049,1887,1,2,0,,Y
IDCJAC0009,89049,1887,1,3,0,,Y
IDCJAC0009,89049,1887,1,4,0,,Y
IDCJAC0009,89049,1887,1,5,0.3,1,Y
IDCJAC0009,89049,1887,1,6,0,,Y
IDCJAC0009,89049,1887,1,7,0,,Y
IDCJAC0009,89049,1887,1,8,8.6,1,Y
IDCJAC0009,89049,1887,1,9,0,,Y
IDCJAC0009,89049,1887,1,10,0,,Y
IDCJAC0009,89049,1887,1,11,0,,Y
IDCJAC0009,89049,1887,1,12,0,,Y
IDCJAC0009,89049,1887,1,13,0,,Y
IDCJAC0009,89049,1887,1,14,1,1,Y
IDCJAC0009,89049,1887,1,15,5.6,1,Y
IDCJAC0009,89049,1887,1,16,0,,Y
IDCJAC0009,89049,1887,1,17,0,,Y
IDCJAC0009,89049,1887,1,18,0,,Y
IDCJAC0009,89049,1887,1,19,1.8,1,Y
IDCJAC0009,89049,1887,1,20,0,,Y
IDCJAC0009,89049,1887,1,21,0,,Y
IDCJAC0009,89049,1887,1,22,0,,Y
IDCJAC0009,89049,1887,1,23,0,,Y
IDCJAC0009,89049,1887,1,24,0,,Y
IDCJAC0009,89049,1887,1,25,0,,Y
IDCJAC0009,89049,1887,1,26,0,,Y
IDCJAC0009,89049,1887,1,27,0,,Y
IDCJAC0009,89049,1887,1,28,0,,Y
IDCJAC0009,89049,1887,1,29,2.3,1,Y
IDCJAC0009,89049,1887,1,30,1.5,1,Y
IDCJAC0009,89049,1887,1,31,0,,Y
IDCJAC0009,89049,1887,2,1,0,,Y
IDCJAC0009,89049,1887,2,2,0,,Y
IDCJAC0009,89049,1887,2,3,0,,Y
IDCJAC0009,89049,1887,2,4,0,,Y
IDCJAC0009,89049,1887,2,5,0,,Y
IDCJAC0009,89049,1887,2,6,0,,Y
IDCJAC0009,89049,1887,2,7,0,,Y
IDCJAC0009,89049,1887,2,8,0,,Y
IDCJAC0009,89049,1887,2,9,0,,Y
IDCJAC0009,89049,1887,2,10,0,,Y
IDCJAC0009,89049,1887,2,11,0,,Y
IDCJAC0009,89049,1887,2,12,0,,Y
IDCJAC0009,89049,1887,2,13,0,,Y
IDCJAC0009,89049,1887,2,14,0,,Y
IDCJAC0009,89049,1887,2,15,0,,Y
IDCJAC0009,89049,1887,2,16,0,,Y
IDCJAC0009,89049,1887,2,17,9.9,1,Y
IDCJAC0009,89049,1887,2,18,0,,Y
IDCJAC0009,89049,1887,2,19,1,1,Y
IDCJAC0009,89049,1887,2,20,0,,Y
IDCJAC0009,89049,1887,2,21,0,,Y
IDCJAC0009,89049,1887,2,22,0,,Y
IDCJAC0009,89049,1887,2,23,1.5,1,Y
IDCJAC0009,89049,1887,2,24,0,,Y
IDCJAC0009,89049,1887,2,25,0,,Y
IDCJAC0009,89049,1887,2,26,1.3,1,Y
IDCJAC0009,89049,1887,2,27,38.4,1,Y
IDCJAC0009,89049,1887,2,28,11.2,1,Y
IDCJAC0009,89049,1887,3,1,0,,Y
IDCJAC0009,89049,1887,3,2,0,,Y
IDCJAC0009,89049,1887,3,3,0,,Y
IDCJAC0009,89049,1887,3,4,0,,Y
IDCJAC0009,89049,1887,3,5,0,,Y
IDCJAC0009,89049,1887,3,6,0,,Y
IDCJAC0009,89049,1887,3,7,0,,Y
IDCJAC0009,89049,1887,3,8,1.3,1,Y
IDCJAC0009,89049,1887,3,9,0,,Y
IDCJAC0009,89049,1887,3,10,0,,Y
IDCJAC0009,89049,1887,3,11,0,,Y
IDCJAC0009,89049,1887,3,12,0.3,1,Y
IDCJAC0009,89049,1887,3,13,0,,Y
IDCJAC0009,89049,1887,3,14,0,,Y
IDCJAC0009,89049,1887,3,15,0,,Y
IDCJAC0009,89049,1887,3,16,0,,Y
IDCJAC0009,89049,1887,3,17,0,,Y
IDCJAC0009,89049,1887,3,18,0,,Y
IDCJAC0009,89049,1887,3,19,0,,Y
IDCJAC0009,89049,1887,3,20,4.3,1,Y
IDCJAC0009,89049,1887,3,21,2.3,1,Y
IDCJAC0009,89049,1887,3,22,0,,Y
IDCJAC0009,89049,1887,3,23,0,,Y
IDCJAC0009,89049,1887,3,24,0,,Y
IDCJAC0009,89049,1887,3,25,0,,Y
IDCJAC0009,89049,1887,3,26,4.3,1,Y
IDCJAC0009,89049,1887,3,27,0.5,1,Y
IDCJAC0009,89049,1887,3,28,0,,Y
IDCJAC0009,89049,1887,3,29,0,,Y
IDCJAC0009,89049,1887,3,30,0,,Y
IDCJAC0009,89049,1887,3,31,0,,Y
IDCJAC0009,89049,1887,4,1,0,,Y
IDCJAC0009,89049,1887,4,2,0,,Y
IDCJAC0009,89049,1887,4,3,20.1,1,Y
IDCJAC0009,89049,1887,4,4,0.3,1,Y
IDCJAC0009,89049,1887,4,5,0,,Y
IDCJAC0009,89049,1887,4,6,0,,Y
IDCJAC0009,89049,1887,4,7,0,,Y
IDCJAC0009,89049,1887,4,8,0,,Y
IDCJAC0009,89049,1887,4,9,0,,Y
IDCJAC0009,89049,1887,4,10,19.6,1,Y
IDCJAC0009,89049,1887,4,11,0.3,1,Y
IDCJAC0009,89049,1887,4,12,0,,Y
IDCJAC0009,89049,1887,4,13,0,,Y
IDCJAC0009,89049,1887,4,14,11.4,1,Y
IDCJAC0009,89049,1887,4,15,1.8,1,Y
IDCJAC0009,89049,1887,4,16,0,,Y
IDCJAC0009,89049,1887,4,17,0,,Y
IDCJAC0009,89049,1887,4,18,0.3,1,Y
IDCJAC0009,89049,1887,4,19,0,,Y
IDCJAC0009,89049,1887,4,20,0,,Y
IDCJAC0009,89049,1887,4,21,0.5,1,Y
IDCJAC0009,89049,1887,4,22,0,,Y
IDCJAC0009,89049,1887,4,23,0,,Y
IDCJAC0009,89049,1887,4,24,0,,Y
IDCJAC0009,89049,1887,4,25,0,,Y
IDCJAC0009,89049,1887,4,26,0,,Y
IDCJAC0009,89049,1887,4,27,0,,Y
IDCJAC0009,89049,1887,4,28,7.4,1,Y
IDCJAC0009,89049,1887,4,29,0,,Y
IDCJAC0009,89049,1887,4,30,0,,Y
IDCJAC0009,89049,1887,5,1,0,,Y
IDCJAC0009,89049,1887,5,2,10.2,1,Y
IDCJAC0009,89049,1887,5,3,0,,Y
IDCJAC0009,89049,1887,5,4,0.5,1,Y
IDCJAC0009,89049,1887,5,5,0,,Y
IDCJAC0009,89049,1887,5,6,0,,Y
IDCJAC0009,89049,1887,5,7,2,1,Y
IDCJAC0009,89049,1887,5,8,3,1,Y
IDCJAC0009,89049,1887,5,9,0.5,1,Y
IDCJAC0009,89049,1887,5,10,0,,Y
IDCJAC0009,89049,1887,5,11,2.8,1,Y
IDCJAC0009,89049,1887,5,12,1,1,Y
IDCJAC0009,89049,1887,5,13,0.8,1,Y
IDCJAC0009,89049,1887,5,14,0,,Y
IDCJAC0009,89049,1887,5,15,0,,Y
IDCJAC0009,89049,1887,5,16,0.5,1,Y
IDCJAC0009,89049,1887,5,17,0.3,1,Y
IDCJAC0009,89049,1887,5,18,0.5,1,Y
IDCJAC0009,89049,1887,5,19,1,1,Y
IDCJAC0009,89049,1887,5,20,0,,Y
IDCJAC0009,89049,1887,5,21,0,,Y
IDCJAC0009,89049,1887,5,22,0,,Y
IDCJAC0009,89049,1887,5,23,3.8,1,Y
IDCJAC0009,89049,1887,5,24,1.5,1,Y
IDCJAC0009,89049,1887,5,25,1,1,Y
IDCJAC0009,89049,1887,5,26,0,,Y
IDCJAC0009,89049,1887,5,27,0,,Y
IDCJAC0009,89049,1887,5,28,0,,Y
IDCJAC0009,89049,1887,5,29,0,,Y
IDCJAC0009,89049,1887,5,30,2.8,1,Y
IDCJAC0009,89049,1887,5,31,0,,Y
IDCJAC0009,89049,1887,6,1,0,,Y
IDCJAC0009,89049,1887,6,2,0,,Y
IDCJAC0009,89049,1887,6,3,4.1,1,Y
IDCJAC0009,89049,1887,6,4,4.6,1,Y
IDCJAC0009,89049,1887,6,5,3.6,1,Y
IDCJAC0009,89049,1887,6,6,6.1,1,Y
IDCJAC0009,89049,1887,6,7,12.4,1,Y
IDCJAC0009,89049,1887,6,8,2.3,1,Y
IDCJAC0009,89049,1887,6,9,0,,Y
IDCJAC0009,89049,1887,6,10,0,,Y
IDCJAC0009,89049,1887,6,11,2,1,Y
IDCJAC0009,89049,1887,6,12,7.9,1,Y
IDCJAC0009,89049,1887,6,13,10.9,1,Y
IDCJAC0009,89049,1887,6,14,0.5,1,Y
IDCJAC0009,89049,1887,6,15,0.5,1,Y
IDCJAC0009,89049,1887,6,16,1.8,1,Y
IDCJAC0009,89049,1887,6,17,0.5,1,Y
IDCJAC0009,89049,1887,6,18,0.5,1,Y
IDCJAC0009,89049,1887,6,19,0.5,1,Y
IDCJAC0009,89049,1887,6,20,0,,Y
IDCJAC0009,89049,1887,6,21,5.8,1,Y
IDCJAC0009,89049,1887,6,22,7.1,1,Y
IDCJAC0009,89049,1887,6,23,1.5,1,Y
IDCJAC0009,89049,1887,6,24,1.3,1,Y
IDCJAC0009,89049,1887,6,25,13.2,1,Y
IDCJAC0009,89049,1887,6,26,4.3,1,Y
IDCJAC0009,89049,1887,6,27,0.5,1,Y
IDCJAC0009,89049,1887,6,28,0,,Y
IDCJAC0009,89049,1887,6,29,0,,Y
IDCJAC0009,89049,1887,6,30,2,1,Y
IDCJAC0009,89049,1887,7,1,7.9,1,Y
IDCJAC0009,89049,1887,7,2,7.4,1,Y
IDCJAC0009,89049,1887,7,3,0.3,1,Y
IDCJAC0009,89049,1887,7,4,0,,Y
IDCJAC0009,89049,1887,7,5,4.6,1,Y
IDCJAC0009,89049,1887,7,6,3,1,Y
IDCJAC0009,89049,1887,7,7,0,,Y
IDCJAC0009,89049,1887,7,8,0,,Y
IDCJAC0009,89049,1887,7,9,3.8,1,Y
IDCJAC0009,89049,1887,7,10,9.1,1,Y
IDCJAC0009,89049,1887,7,11,0,,Y
IDCJAC0009,89049,1887,7,12,0,,Y
IDCJAC0009,89049,1887,7,13,0,,Y
IDCJAC0009,89049,1887,7,14,0,,Y
IDCJAC0009,89049,1887,7,15,1.3,1,Y
IDCJAC0009,89049,1887,7,16,2.8,1,Y
IDCJAC0009,89049,1887,7,17,2,1,Y
IDCJAC0009,89049,1887,7,18,2,1,Y
IDCJAC0009,89049,1887,7,19,1.8,1,Y
IDCJAC0009,89049,1887,7,20,11.7,1,Y
IDCJAC0009,89049,1887,7,21,1,1,Y
IDCJAC0009,89049,1887,7,22,0,,Y
IDCJAC0009,89049,1887,7,23,8.6,1,Y
IDCJAC0009,89049,1887,7,24,3.3,1,Y
IDCJAC0009,89049,1887,7,25,3,1,Y
IDCJAC0009,89049,1887,7,26,1,1,Y
IDCJAC0009,89049,1887,7,27,4.8,1,Y
IDCJAC0009,89049,1887,7,28,0.8,1,Y
IDCJAC0009,89049,1887,7,29,0,,Y
IDCJAC0009,89049,1887,7,30,4.3,1,Y
IDCJAC0009,89049,1887,7,31,7.1,1,Y
IDCJAC0009,89049,1887,8,1,2,1,Y
IDCJAC0009,89049,1887,8,2,0,,Y
IDCJAC0009,89049,1887,8,3,0,,Y
IDCJAC0009,89049,1887,8,4,3.6,1,Y
IDCJAC0009,89049,1887,8,5,0,,Y
IDCJAC0009,89049,1887,8,6,3.8,1,Y
IDCJAC0009,89049,1887,8,7,0,,Y
IDCJAC0009,89049,1887,8,8,3,1,Y
IDCJAC0009,89049,1887,8,9,2.8,1,Y
IDCJAC0009,89049,1887,8,10,0,,Y
IDCJAC0009,89049,1887,8,11,0,,Y
IDCJAC0009,89049,1887,8,12,0,,Y
IDCJAC0009,89049,1887,8,13,0,,Y
IDCJAC0009,89049,1887,8,14,4.6,1,Y
IDCJAC0009,89049,1887,8,15,3.8,1,Y
IDCJAC0009,89049,1887,8,16,0,,Y
IDCJAC0009,89049,1887,8,17,0,,Y
IDCJAC0009,89049,1887,8,18,0,,Y
IDCJAC0009,89049,1887,8,19,0,,Y
IDCJAC0009,89049,1887,8,20,0,,Y
IDCJAC0009,89049,1887,8,21,0,,Y
IDCJAC0009,89049,1887,8,22,0,,Y
IDCJAC0009,89049,1887,8,23,3.8,1,Y
IDCJAC0009,89049,1887,8,24,0.3,1,Y
IDCJAC0009,89049,1887,8,25,0,,Y
IDCJAC0009,89049,1887,8,26,0,,Y
IDCJAC0009,89049,1887,8,27,18.3,1,Y
IDCJAC0009,89049,1887,8,28,8.6,1,Y
IDCJAC0009,89049,1887,8,29,1.5,1,Y
IDCJAC0009,89049,1887,8,30,0.5,1,Y
IDCJAC0009,89049,1887,8,31,0,,Y
IDCJAC0009,89049,1887,9,1,0.5,1,Y
IDCJAC0009,89049,1887,9,2,2.3,1,Y
IDCJAC0009,89049,1887,9,3,6.1,1,Y
IDCJAC0009,89049,1887,9,4,3,1,Y
IDCJAC0009,89049,1887,9,5,0,,Y
IDCJAC0009,89049,1887,9,6,11.7,1,Y
IDCJAC0009,89049,1887,9,7,6.6,1,Y
IDCJAC0009,89049,1887,9,8,0.8,1,Y
IDCJAC0009,89049,1887,9,9,6.4,1,Y
IDCJAC0009,89049,1887,9,10,1.3,1,Y
IDCJAC0009,89049,1887,9,11,3,1,Y
IDCJAC0009,89049,1887,9,12,7.9,1,Y
IDCJAC0009,89049,1887,9,13,1.5,1,Y
IDCJAC0009,89049,1887,9,14,0,,Y
IDCJAC0009,89049,1887,9,15,0,,Y
IDCJAC0009,89049,1887,9,16,1.3,1,Y
IDCJAC0009,89049,1887,9,17,0.5,1,Y
IDCJAC0009,89049,1887,9,18,0,,Y
IDCJAC0009,89049,1887,9,19,0.3,1,Y
IDCJAC0009,89049,1887,9,20,0,,Y
IDCJAC0009,89049,1887,9,21,0,,Y
IDCJAC0009,89049,1887,9,22,2.3,1,Y
IDCJAC0009,89049,1887,9,23,10.4,1,Y
IDCJAC0009,89049,1887,9,24,0.8,1,Y
IDCJAC0009,89049,1887,9,25,4.1,1,Y
IDCJAC0009,89049,1887,9,26,0.8,1,Y
IDCJAC0009,89049,1887,9,27,0.5,1,Y
IDCJAC0009,89049,1887,9,28,2,1,Y
IDCJAC0009,89049,1887,9,29,0,,Y
IDCJAC0009,89049,1887,9,30,0,,Y
IDCJAC0009,89049,1887,10,1,0,,Y
IDCJAC0009,89049,1887,10,2,10.2,1,Y
IDCJAC0009,89049,1887,10,3,0.3,1,Y
IDCJAC0009,89049,1887,10,4,7.9,1,Y
IDCJAC0009,89049,1887,10,5,0,,Y
IDCJAC0009,89049,1887,10,6,1.8,1,Y
IDCJAC0009,89049,1887,10,7,0.5,1,Y
IDCJAC0009,89049,1887,10,8,0,,Y
IDCJAC0009,89049,1887,10,9,0,,Y
IDCJAC0009,89049,1887,10,10,5.8,1,Y
IDCJAC0009,89049,1887,10,11,8.1,1,Y
IDCJAC0009,89049,1887,10,12,0,,Y
IDCJAC0009,89049,1887,10,13,0,,Y
IDCJAC0009,89049,1887,10,14,0,,Y
IDCJAC0009,89049,1887,10,15,0,,Y
IDCJAC0009,89049,1887,10,16,0,,Y
IDCJAC0009,89049,1887,10,17,0,,Y
IDCJAC0009,89049,1887,10,18,1.3,1,Y
IDCJAC0009,89049,1887,10,19,15.5,1,Y
IDCJAC0009,89049,1887,10,20,3.8,1,Y
IDCJAC0009,89049,1887,10,21,2,1,Y
IDCJAC0009,89049,1887,10,22,0,,Y
IDCJAC0009,89049,1887,10,23,0,,Y
IDCJAC0009,89049,1887,10,24,0,,Y
IDCJAC0009,89049,1887,10,25,0,,Y
IDCJAC0009,89049,1887,10,26,0,,Y
IDCJAC0009,89049,1887,10,27,7.9,1,Y
IDCJAC0009,89049,1887,10,28,0.8,1,Y
IDCJAC0009,89049,1887,10,29,0.8,1,Y
IDCJAC0009,89049,1887,10,30,1.8,1,Y
IDCJAC0009,89049,1887,10,31,0,,Y
IDCJAC0009,89049,1887,11,1,0,,Y
IDCJAC0009,89049,1887,11,2,0,,Y
IDCJAC0009,89049,1887,11,3,0,,Y
IDCJAC0009,89049,1887,11,4,3.3,1,Y
IDCJAC0009,89049,1887,11,5,31.8,1,Y
IDCJAC0009,89049,1887,11,6,11.7,1,Y
IDCJAC0009,89049,1887,11,7,9.1,1,Y
IDCJAC0009,89049,1887,11,8,1.5,1,Y
IDCJAC0009,89049,1887,11,9,0,,Y
IDCJAC0009,89049,1887,11,10,4.8,1,Y
IDCJAC0009,89049,1887,11,11,2.8,1,Y
IDCJAC0009,89049,1887,11,12,4.3,1,Y
IDCJAC0009,89049,1887,11,13,0.8,1,Y
IDCJAC0009,89049,1887,11,14,0,,Y
IDCJAC0009,89049,1887,11,15,0,,Y
IDCJAC0009,89049,1887,11,16,0.3,1,Y
IDCJAC0009,89049,1887,11,17,0,,Y
IDCJAC0009,89049,1887,11,18,0,,Y
IDCJAC0009,89049,1887,11,19,0,,Y
IDCJAC0009,89049,1887,11,20,0,,Y
IDCJAC0009,89049,1887,11,21,0.8,1,Y
IDCJAC0009,89049,1887,11,22,0,,Y
IDCJAC0009,89049,1887,11,23,0,,Y
IDCJAC0009,89049,1887,11,24,0,,Y
IDCJAC0009,89049,1887,11,25,0,,Y
IDCJAC0009,89049,1887,11,26,25.7,1,Y
IDCJAC0009,89049,1887,11,27,0,,Y
